time,total,infeasible,duplicate,unique
508.480999947,767,77,234,532
509.108999968,768,77,234,533
509.809000015,769,77,234,534
510.414000034,770,77,235,534
511.013999939,771,77,235,535
511.621999979,772,77,236,535
512.214999914,772,78,236,535
512.806999922,773,78,236,536
513.415999889,774,78,236,537
514.046000004,775,78,236,538
514.758999825,776,78,236,539
515.34800005,777,78,236,540
516.006999969,778,78,236,541
516.68599987,779,78,236,542
517.297999859,780,78,236,543
517.881000042,781,78,236,544
518.485999823,782,78,236,545
519.080999851,783,78,236,546
519.733999968,784,78,236,547
520.325000048,785,78,237,547
520.938999891,786,78,237,548
521.569000006,787,78,238,548
522.236999989,788,78,238,549
522.833999872,789,78,239,549
523.454999924,790,78,240,549
524.04399991,791,78,241,549
524.690000057,792,78,241,550
525.27699995,793,78,241,551
525.855000019,794,78,241,552
526.391000032,794,79,241,552
527.06799984,795,79,241,553
527.665999889,796,79,241,554
528.269999981,797,79,241,555
528.894000053,798,79,241,556
529.555999994,799,79,241,557
530.178999901,800,79,242,557
530.770999908,801,79,242,558
531.338999987,802,79,242,559
532.029000044,803,79,242,560
532.638000011,804,79,242,561
533.253999949,804,80,242,561
533.842000008,805,80,243,561
534.546999931,806,80,244,561
535.15899992,807,80,244,562
535.767999887,808,80,245,562
536.366999865,809,80,246,562
537.06799984,810,80,246,563
537.678999662,811,80,247,563
538.274999857,812,80,248,563
538.938999891,813,80,249,563
539.516999722,814,80,249,564
540.121999741,815,80,249,565
540.721999884,816,80,249,566
541.382999659,817,80,249,567
541.980999708,818,80,249,568
542.56799984,819,80,249,569
543.178999662,820,80,249,570
543.850999832,821,80,249,571
544.487999678,822,80,250,571
545.074999809,823,80,250,572
545.674999714,824,80,250,573
546.345999718,824,81,250,573
546.937999725,825,81,250,574
547.548999786,826,81,250,575
548.136999846,827,81,250,576
548.785999775,828,81,250,577
549.37899971,829,81,251,577
550.007999659,830,81,251,578
550.608999729,831,81,251,579
551.289999723,832,81,251,580
551.877999783,833,81,251,581
552.497999668,834,81,251,582
553.090999842,835,81,251,583
553.745999813,836,81,251,584
554.32799983,837,81,252,584
554.916999817,838,81,252,585
555.499999762,839,81,253,585
556.217999697,840,81,253,586
556.812999725,841,81,253,587
557.417999744,842,81,253,588
558.136999846,843,81,253,589
558.738999844,844,81,254,589
559.32799983,845,81,254,590
559.913999796,846,81,254,591
560.495999813,847,81,254,592
561.154999733,848,81,254,593
561.754999876,849,81,255,593
562.357999802,850,81,255,594
562.960999727,851,81,255,595
563.689999819,852,81,256,595
564.304999828,853,81,256,596
564.887999773,854,81,256,597
565.482999802,855,81,256,598
566.156999826,856,81,257,598
566.756999731,857,81,258,598
567.36899972,858,81,258,599
567.948999882,859,81,258,600
568.623999834,860,81,258,601
569.211999655,861,81,258,602
569.858999729,862,81,258,603
570.484999657,863,81,259,603
571.143999815,864,81,259,604
571.730999708,865,81,259,605
572.335999727,866,81,259,606
572.958999872,867,81,260,606
573.634999752,868,81,260,607
574.245999813,869,81,261,607
574.860999823,870,81,262,607
575.477999687,871,81,262,608
576.164999723,872,81,263,608
576.744999886,873,81,263,609
577.34499979,874,81,264,609
577.890999794,874,82,264,609
578.580999851,875,82,264,610
579.188999891,876,82,264,611
579.785999775,877,82,264,612
580.401999712,878,82,264,613
581.074999809,879,82,265,613
581.68599987,880,82,265,614
582.31099987,881,82,265,615
582.908999681,882,82,265,616
583.590999842,883,82,265,617
584.182999849,884,82,265,618
584.787999868,884,83,265,618
585.457999706,885,83,266,618
586.044999838,886,83,267,618
586.647999763,886,84,267,618
587.251999855,887,84,267,619
587.922999859,888,84,268,619
588.523999691,889,84,269,619
589.159999847,890,84,269,620
589.777999878,891,84,269,621
590.496999741,892,84,269,622
591.105999708,893,84,270,622
591.739999771,894,84,270,623
592.366999865,895,84,270,624
593.091999769,896,84,270,625
593.733999729,897,84,270,626
594.337999821,898,84,270,627
594.93599987,899,84,270,628
595.609999657,900,84,270,629
596.227999687,901,84,270,630
596.818999767,902,84,270,631
597.412999868,903,84,270,632
598.0849998,904,84,270,633
598.672999859,905,84,270,634
599.271999836,906,84,270,635
599.950999737,906,85,270,635
600.558999777,907,85,270,636
601.147999763,908,85,270,637
601.735999823,909,85,271,637
602.279999733,909,86,271,637
602.945999861,910,86,272,637
603.566999674,911,86,272,638
604.178999662,912,86,272,639
604.706999779,912,87,272,639
605.401999712,913,87,273,639
606.004999876,914,87,274,639
606.64599967,915,87,274,640
607.242999792,916,87,274,641
607.916999817,917,87,274,642
608.542999744,918,87,274,643
609.153999805,919,87,274,644
609.746999741,920,87,274,645
610.422999859,921,87,274,646
610.95299983,921,88,274,646
611.582999706,922,88,274,647
612.199999809,923,88,274,648
612.876999855,924,88,274,649
613.487999678,925,88,275,649
614.088999748,925,89,275,649
614.724999666,926,89,275,650
615.312999725,926,90,275,650
615.947999716,927,90,275,651
616.548999786,928,90,276,651
617.164999723,929,90,276,652
617.837999821,930,90,276,653
618.467999697,931,90,277,653
619.058999777,931,91,277,653
619.668999672,932,91,277,654
620.3349998,932,92,277,654
620.947999716,933,92,277,655
621.588999748,934,92,277,656
622.197999716,935,92,277,657
622.856999874,936,92,278,657
623.453999758,937,92,279,657
624.082999706,938,92,280,657
624.696999788,939,92,281,657
625.370999813,940,92,282,657
625.975999832,941,92,282,658
626.585999727,942,92,283,658
627.269999743,943,92,283,659
627.879999876,944,92,283,660
628.50399971,945,92,283,661
629.049999714,945,93,283,661
629.730999708,946,93,283,662
630.347999811,947,93,283,663
630.954999685,948,93,283,664
631.526999712,949,93,284,664
632.20299983,950,93,284,665
632.771999836,951,93,284,666
633.39599967,952,93,284,667
634.028999805,953,93,284,668
634.667999744,953,94,284,668
635.275999784,954,94,285,668
635.869999886,955,94,285,669
636.461999655,956,94,285,670
637.182999849,957,94,286,670
637.80099988,958,94,286,671
638.39599967,959,94,286,672
639.036999702,960,94,286,673
639.721999884,961,94,286,674
640.337999821,962,94,287,674
640.967999697,963,94,287,675
641.575999737,964,94,287,676
642.277999878,965,94,288,676
642.869999886,966,94,288,677
643.479999781,967,94,289,677
644.073999882,968,94,289,678
644.648999691,969,94,289,679
645.323999882,970,94,289,680
645.926999807,971,94,290,680
646.542999744,972,94,290,681
647.147999763,972,95,290,681
647.822999716,973,95,290,682
648.416999817,974,95,290,683
649.000999689,975,95,290,684
649.596999884,976,95,290,685
650.197999716,976,96,290,685
650.803999662,977,96,290,686
651.439999819,978,96,291,686
652.052999735,979,96,291,687
652.762999773,980,96,291,688
653.401999712,980,97,291,688
654.058999777,981,97,291,689
654.677999735,982,97,291,690
655.391999722,983,97,291,691
655.996999741,984,97,291,692
656.615999699,985,97,292,692
657.22699976,986,97,292,693
657.926999807,987,97,293,693
658.554999828,988,97,293,694
659.157999754,989,97,294,694
659.762999773,990,97,294,695
660.427999735,991,97,294,696
661.03099966,992,97,294,697
661.648999691,993,97,294,698
662.28099966,994,97,294,699
662.879999876,995,97,295,699
663.561999798,996,97,296,699
664.162999868,997,97,297,699
664.768999815,998,97,297,700
665.387999773,999,97,298,700
666.078999758,1000,97,299,700
666.695999861,1001,97,300,700
667.262999773,1002,97,301,700
667.862999678,1003,97,301,701
668.55099988,1004,97,302,701
669.127999783,1005,97,303,701
669.797999859,1006,97,303,702
670.420999765,1007,97,303,703
671.11899972,1008,97,303,704
671.718999863,1009,97,303,705
672.316999674,1010,97,303,706
672.944999695,1011,97,303,707
673.629999876,1012,97,304,707
674.21999979,1013,97,305,707
674.822999716,1014,97,306,707
675.445999861,1015,97,307,707
676.168999672,1015,98,307,707
676.765999794,1016,98,307,708
677.372999668,1017,98,307,709
677.966999769,1018,98,307,710
678.649999857,1019,98,307,711
679.215999842,1020,98,308,711
679.819999695,1021,98,309,711
680.419999838,1022,98,309,712
681.043999672,1023,98,309,713
681.754999876,1024,98,310,713
682.397999763,1025,98,310,714
682.995999813,1026,98,310,715
683.606999874,1026,99,310,715
684.295999765,1027,99,310,716
684.92599988,1028,99,310,717
685.523999691,1029,99,310,718
686.163999796,1030,99,310,719
686.869999886,1031,99,310,720
687.495999813,1032,99,310,721
688.105999708,1033,99,310,722
688.728999853,1034,99,311,722
689.43599987,1035,99,311,723
690.066999674,1036,99,311,724
690.689999819,1037,99,312,724
691.301999807,1038,99,312,725
691.907999754,1039,99,313,725
692.630999804,1040,99,313,726
693.314999819,1041,99,313,727
693.916999817,1042,99,314,727
694.637999773,1043,99,314,728
695.246999741,1044,99,314,729
695.832999706,1045,99,315,729
696.422999859,1046,99,315,730
697.097999811,1047,99,315,731
697.699999809,1048,99,316,731
698.311999798,1049,99,316,732
698.909999847,1050,99,316,733
699.533999681,1051,99,316,734
700.23699975,1052,99,317,734
700.856999874,1053,99,317,735
701.473999739,1054,99,317,736
702.0849998,1055,99,318,736
702.814999819,1056,99,318,737
703.451999664,1057,99,318,738
704.054999828,1058,99,318,739
704.669999838,1059,99,318,740
705.286999702,1060,99,318,741
705.978999853,1061,99,318,742
706.572999716,1062,99,318,743
707.178999662,1063,99,318,744
707.814999819,1064,99,318,745
708.512999773,1065,99,319,745
709.136999846,1066,99,320,745
709.688999891,1066,100,320,745
710.287999868,1067,100,320,746
710.9599998,1068,100,320,747
711.558999777,1069,100,320,748
712.181999683,1070,100,320,749
712.949999809,1071,100,320,750
713.55099988,1072,100,321,750
714.182999849,1073,100,321,751
714.801999807,1074,100,321,752
715.492999792,1075,100,321,753
716.120999813,1076,100,321,754
716.738999844,1077,100,321,755
717.367999792,1078,100,322,755
718.007999659,1079,100,322,756
718.704999685,1080,100,323,756
719.304999828,1081,100,323,757
719.93599987,1082,100,323,758
720.532999754,1083,100,323,759
721.223999739,1084,100,323,760
721.839999676,1085,100,323,761
722.432999849,1086,100,323,762
723.025999784,1087,100,323,763
723.62899971,1088,100,324,763
724.313999891,1089,100,325,763
724.933999777,1090,100,326,763
725.463999748,1090,101,326,763
726.095999718,1091,101,326,764
726.792999744,1091,102,326,764
727.387999773,1092,102,326,765
727.997999668,1093,102,326,766
728.595999718,1094,102,326,767
729.332999706,1095,102,327,767
729.923999786,1096,102,328,767
730.543999672,1097,102,328,768
731.241999865,1098,102,328,769
731.852999687,1099,102,328,770
732.494999886,1100,102,328,771
733.110999823,1101,102,329,771
733.802999735,1102,102,329,772
734.401999712,1103,102,329,773
735.017999887,1104,102,330,773
735.622999668,1105,102,330,774
736.255999804,1106,102,330,775
736.989999771,1107,102,330,776
737.60199976,1108,102,330,777
738.210999727,1109,102,331,777
738.82799983,1110,102,331,778
739.516999722,1111,102,332,778
740.127999783,1112,102,333,778
740.70299983,1113,102,334,778
741.313999891,1114,102,334,779
741.95299983,1115,102,334,780
742.64599967,1116,102,334,781
743.261999846,1117,102,334,782
743.852999687,1118,102,334,783
744.453999758,1119,102,334,784
745.151999712,1120,102,334,785
745.744999886,1121,102,335,785
746.360999823,1122,102,335,786
746.97699976,1123,102,335,787
747.678999662,1124,102,335,788
748.269999743,1125,102,335,789
748.939999819,1126,102,335,790
749.693999767,1127,102,335,791
750.297999859,1128,102,336,791
750.914999723,1129,102,336,792
751.551999807,1130,102,336,793
752.239999771,1131,102,337,793
752.849999666,1132,102,337,794
753.438999891,1133,102,337,795
754.032999754,1134,102,338,795
754.621999741,1135,102,339,795
755.31799984,1136,102,339,796
755.909999847,1137,102,339,797
756.548999786,1138,102,339,798
757.189999819,1139,102,339,799
757.890999794,1140,102,339,800
758.531999826,1141,102,339,801
759.164999723,1142,102,340,801
759.769999743,1143,102,340,802
760.366999865,1144,102,340,803
761.06799984,1145,102,340,804
761.669999838,1145,103,340,804
762.291999817,1146,103,340,805
762.913999796,1147,103,340,806
763.61199975,1148,103,341,806
764.221999884,1148,104,341,806
764.859999657,1149,104,341,807
765.464999676,1150,104,342,807
766.177999735,1151,104,342,808
766.787999868,1152,104,342,809
767.428999662,1153,104,342,810
768.122999668,1154,104,343,810
768.735999823,1155,104,343,811
769.349999666,1156,104,344,811
769.955999851,1157,104,344,812
770.642999887,1158,104,344,813
771.235999823,1158,105,344,813
771.850999832,1159,105,344,814
772.509999752,1160,105,344,815
773.092999697,1161,105,345,815
773.821999788,1162,105,346,815
774.436999798,1163,105,347,815
775.053999662,1164,105,347,816
775.659999847,1165,105,347,817
776.36899972,1166,105,347,818
777.007999659,1167,105,347,819
777.608999729,1168,105,347,820
778.238999844,1168,106,347,820
778.850999832,1169,106,347,821
779.526999712,1170,106,348,821
780.15599966,1171,106,349,821
780.765999794,1172,106,349,822
781.398999691,1173,106,350,822
782.076999664,1174,106,350,823
782.712999821,1175,106,350,824
783.258999825,1175,107,350,824
783.906999826,1176,107,350,825
784.614999771,1177,107,351,825
785.290999889,1178,107,351,826
785.815999746,1178,108,351,826
786.557999849,1179,108,351,827
787.169999838,1180,108,351,828
787.826999664,1181,108,351,829
788.43599987,1182,108,352,829
789.071999788,1182,109,352,829
789.662999868,1183,109,353,829
790.257999659,1183,110,353,829
790.790999889,1183,111,353,829
791.440999746,1184,111,353,830
792.177999735,1185,111,353,831
792.821999788,1186,111,353,832
793.451999664,1187,111,354,832
794.071999788,1188,111,354,833
794.76099968,1189,111,354,834
795.402999878,1190,111,354,835
795.970999718,1191,111,355,835
796.576999664,1192,111,355,836
797.222999811,1193,111,355,837
797.937999725,1194,111,355,838
798.545999765,1195,111,355,839
799.246999741,1196,111,355,840
799.872999668,1197,111,356,840
800.566999674,1198,111,356,841
801.194999695,1199,111,356,842
801.807999849,1200,111,357,842
802.46999979,1201,111,357,843
803.15599966,1202,111,358,843
803.751999855,1203,111,359,843
804.372999668,1204,111,359,844
805.061999798,1205,111,360,844
805.68599987,1206,111,361,844
806.273999691,1207,111,362,844
806.931999683,1207,112,362,844
807.634999752,1208,112,362,845
808.24399972,1209,112,362,846
808.884999752,1210,112,363,846
809.52099967,1211,112,363,847
810.138999701,1211,113,363,847
810.823999882,1212,113,364,847
811.467999697,1213,113,364,848
812.103999853,1214,113,364,849
812.716999769,1215,113,364,850
813.541999817,1216,113,364,851
814.328999758,1217,113,364,852
814.946999788,1218,113,365,852
815.614999771,1219,113,366,852
816.286999702,1220,113,367,852
816.907999754,1221,113,367,853
817.707999706,1222,113,367,854
818.333999872,1223,113,368,854
818.965999842,1224,113,368,855
819.56799984,1225,113,368,856
820.263999701,1226,113,369,856
820.889999866,1227,113,370,856
821.508999825,1228,113,370,857
822.122999668,1229,113,370,858
822.731999874,1230,113,371,858
823.343999863,1231,113,371,859
824.05099988,1231,114,371,859
824.653999805,1232,114,372,859
825.287999868,1233,114,372,860
825.904999733,1234,114,372,861
826.628999949,1235,114,373,861
827.23699975,1236,114,373,862
827.890999794,1237,114,374,862
828.494999886,1238,114,375,862
829.107999802,1239,114,375,863
829.750999928,1240,114,375,864
830.461999893,1241,114,376,864
831.082999945,1242,114,377,864
831.765999794,1243,114,377,865
832.407999754,1244,114,378,865
833.19299984,1245,114,378,866
833.814999819,1246,114,379,866
834.419999838,1247,114,379,867
835.005999804,1248,114,380,867
835.649999857,1249,114,380,868
836.278999805,1250,114,380,869
837.034999847,1251,114,380,870
837.646999836,1252,114,380,871
838.325999737,1253,114,380,872
838.956999779,1254,114,380,873
839.65899992,1255,114,380,874
840.286999941,1256,114,380,875
840.89199996,1257,114,380,876
841.498999834,1258,114,381,876
842.119999886,1259,114,382,876
842.791999817,1260,114,383,876
843.527999878,1261,114,384,876
844.144999743,1262,114,384,877
844.754999876,1263,114,384,878
845.389999866,1264,114,384,879
846.074999809,1265,114,385,879
846.687999964,1266,114,385,880
847.30099988,1267,114,386,880
847.939999819,1268,114,387,880
848.547999859,1269,114,388,880
849.163999796,1269,115,388,880
849.909999847,1270,115,389,880
850.532999754,1271,115,389,881
851.170999765,1272,115,389,882
851.821999788,1273,115,389,883
852.556999922,1274,115,390,883
853.166999817,1275,115,390,884
853.770999908,1276,115,390,885
854.369999886,1277,115,390,886
855.006999731,1278,115,390,887
855.670999765,1279,115,390,888
856.381999731,1280,115,390,889
857.057999849,1281,115,390,890
857.681999922,1282,115,390,891
858.321999788,1283,115,390,892
859.069999933,1284,115,390,893
859.725999832,1285,115,390,894
860.358999729,1286,115,390,895
860.98699975,1287,115,391,895
861.648999929,1288,115,391,896
862.288999796,1289,115,392,896
863.005999804,1290,115,392,897
863.660999775,1291,115,392,898
864.279999733,1292,115,393,898
864.923999786,1293,115,393,899
865.663999796,1294,115,393,900
866.309999943,1295,115,393,901
866.927999735,1296,115,394,901
867.571999788,1297,115,394,902
868.191999912,1298,115,394,903
868.832999945,1299,115,394,904
869.521999836,1300,115,394,905
870.143999815,1301,115,395,905
870.768999815,1302,115,395,906
871.382999897,1303,115,395,907
872.057999849,1304,115,395,908
872.674999952,1305,115,396,908
873.281999826,1306,115,397,908
873.898000002,1307,115,397,909
874.507999897,1308,115,397,910
875.118000031,1309,115,397,911
875.814999819,1310,115,397,912
876.444999933,1311,115,398,912
877.095000029,1312,115,398,913
877.707999945,1313,115,398,914
878.328999996,1313,116,398,914
878.927999973,1314,116,399,914
879.534999847,1315,116,399,915
880.092000008,1315,117,399,915
880.646999836,1315,118,399,915
881.271999836,1316,118,399,916
881.967999935,1317,118,400,916
882.557999849,1318,118,401,916
883.169999838,1319,118,402,916
883.767999887,1320,118,402,917
884.455999851,1320,119,402,917
885.076999903,1321,119,402,918
885.666999817,1322,119,403,918
886.294999838,1323,119,403,919
886.93599987,1324,119,404,919
887.530999899,1325,119,404,920
888.236999989,1326,119,404,921
888.845000029,1327,119,404,922
889.444999933,1328,119,404,923
890.055999994,1329,119,404,924
890.776000023,1330,119,404,925
891.388999939,1331,119,404,926
891.983999968,1332,119,405,926
892.599999905,1332,120,405,926
893.217999935,1333,120,405,927
893.855999947,1334,120,405,928
894.480999947,1334,121,405,928
895.102999926,1335,121,405,929
895.732999802,1336,121,405,930
896.355000019,1337,121,405,931
897.07799983,1338,121,406,931
897.70299983,1339,121,407,931
898.324999809,1340,121,407,932
898.965999842,1341,121,407,933
899.610999823,1342,121,407,934
900.231999874,1342,122,407,934
900.953999996,1343,122,407,935
901.578999996,1344,122,408,935
902.208999872,1345,122,408,936
902.865999937,1346,122,408,937
903.586999893,1347,122,408,938
904.222999811,1348,122,408,939
904.842999935,1349,122,408,940
905.508999825,1350,122,409,940
906.178999901,1351,122,410,940
906.77699995,1352,122,411,940
907.491999865,1353,122,412,940
908.130999804,1354,122,412,941
908.747999907,1355,122,412,942
909.381999969,1356,122,412,943
910.132999897,1357,122,413,943
910.79399991,1358,122,413,944
911.40199995,1359,122,413,945
912.004999876,1360,122,414,945
912.649999857,1361,122,414,946
913.261999846,1362,122,414,947
913.967000008,1363,122,414,948
914.605999947,1364,122,414,949
915.2099998,1365,122,414,950
915.852999687,1366,122,414,951
916.56799984,1367,122,414,952
917.200999737,1368,122,414,953
917.812999725,1369,122,415,953
918.436999798,1370,122,416,953
919.062999725,1371,122,416,954
919.679999828,1372,122,416,955
920.380999804,1373,122,416,956
920.996999741,1374,122,417,956
921.625999689,1375,122,418,956
922.278999805,1376,122,418,957
923.001999855,1377,122,418,958
923.616999865,1378,122,418,959
924.222999811,1379,122,418,960
924.835999727,1380,122,418,961
925.455999851,1381,122,418,962
926.080999851,1382,122,419,962
926.797999859,1383,122,419,963
927.428999662,1384,122,420,963
928.043999672,1385,122,420,964
928.690999746,1386,122,421,964
929.425999641,1387,122,421,965
930.075999737,1388,122,422,965
930.681999683,1389,122,422,966
931.324999809,1390,122,423,966
931.937999725,1391,122,423,967
932.558999777,1392,122,424,967
933.194999695,1392,123,424,967
933.799999714,1393,123,425,967
934.420999765,1394,123,425,968
935.053999662,1395,123,425,969
935.773999691,1396,123,425,970
936.389999866,1397,123,425,971
937.015999794,1398,123,425,972
937.629999638,1399,123,425,973
938.246999741,1400,123,425,974
938.881999731,1401,123,425,975
939.626999855,1402,123,425,976
940.266999722,1403,123,425,977
940.893999815,1404,123,425,978
941.535999775,1405,123,425,979
942.25399971,1406,123,425,980
942.865999699,1407,123,425,981
943.411999702,1407,124,425,981
944.089999676,1408,124,425,982
944.695999861,1409,124,425,983
945.315999746,1410,124,426,983
946.009999752,1411,124,427,983
946.614999771,1412,124,427,984
947.21999979,1413,124,428,984
947.807999849,1414,124,428,985
948.53099966,1415,124,428,986
949.150999784,1416,124,428,987
949.757999659,1417,124,428,988
950.376999855,1418,124,428,989
950.99399972,1419,124,428,990
951.656999826,1420,124,428,991
952.391999722,1421,124,428,992
953.038999796,1422,124,428,993
953.659999847,1423,124,428,994
954.322999716,1424,124,429,994
955.066999674,1425,124,430,994
955.68599987,1426,124,430,995
956.287999868,1427,124,430,996
956.925999641,1428,124,430,997
957.559999704,1429,124,430,998
958.163999796,1430,124,430,999
958.863999844,1431,124,431,999
959.48699975,1432,124,432,999
960.11199975,1433,124,432,1000
960.661999702,1433,125,432,1000
961.389999866,1434,125,432,1001
962.038999796,1435,125,432,1002
962.674999714,1436,125,433,1002
963.259999752,1437,125,434,1002
963.884999752,1438,125,434,1003
964.508999825,1439,125,434,1004
965.140999794,1439,126,434,1004
965.73699975,1440,126,435,1004
966.371999741,1441,126,436,1004
967.001999855,1442,126,437,1004
967.783999681,1443,126,438,1004
968.401999712,1444,126,438,1005
969.015999794,1445,126,439,1005
969.648999691,1446,126,439,1006
970.282999754,1447,126,439,1007
970.925999641,1447,127,439,1007
971.623999834,1448,127,439,1008
972.273999691,1449,127,439,1009
972.896999836,1450,127,439,1010
973.539999723,1451,127,439,1011
974.264999866,1452,127,439,1012
974.876999855,1453,127,439,1013
975.494999647,1454,127,440,1013
976.097999811,1455,127,441,1013
976.700999737,1456,127,441,1014
977.31099987,1457,127,441,1015
978.02799964,1458,127,441,1016
978.646999836,1459,127,441,1017
979.267999649,1460,127,442,1017
979.89599967,1461,127,442,1018
980.624999762,1462,127,442,1019
981.264999866,1462,128,442,1019
981.874999762,1463,128,442,1020
982.479999781,1464,128,442,1021
983.089999676,1465,128,442,1022
983.679999828,1466,128,443,1022
984.429999828,1467,128,444,1022
985.064999819,1468,128,444,1023
985.697999716,1469,128,444,1024
986.32799983,1470,128,444,1025
987.075999737,1471,128,444,1026
987.688999653,1472,128,445,1026
988.293999672,1473,128,445,1027
988.901999712,1474,128,446,1027
989.535999775,1475,128,447,1027
990.139999866,1476,128,448,1027
990.76099968,1476,129,448,1027
991.36199975,1477,129,448,1028
991.999999762,1478,129,449,1028
992.768999815,1479,129,449,1029
993.500999689,1480,129,449,1030
994.11199975,1481,129,449,1031
994.710999727,1482,129,450,1031
995.339999676,1483,129,450,1032
995.985999823,1484,129,450,1033
996.608999729,1485,129,451,1033
997.324999809,1486,129,451,1034
997.937999725,1487,129,451,1035
998.586999655,1488,129,451,1036
999.215999842,1489,129,451,1037
999.921999693,1490,129,451,1038
1000.53599977,1490,130,451,1038
